SimFinId,Date,Open,High,Low,Close,Adj. Close,Volume,Dividend,Shares Outstanding,Revenue,Cost of Revenue,Gross Profit,Operating Expenses,"Selling, General & Administrative",Research & Development,Operating Income (Loss),Non-Operating Income (Loss),"Pretax Income (Loss), Adj.",Pretax Income (Loss),"Income Tax (Expense) Benefit, Net",Income (Loss) from Continuing Operations,Net Income,Net Income (Common),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Inventories,Total Current Assets,"Property, Plant & Equipment, Net",Long Term Investments & Receivables,Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Short Term Debt,Total Current Liabilities,Long Term Debt,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Retained Earnings,Total Equity,Total Liabilities & Equity,Currency,Fiscal Year,Fiscal Period,Report Date,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Net Income/Starting Line,Depreciation & Amortization,Non-Cash Items,Change in Working Capital,Change in Accounts Receivable,Change in Accounts Payable,Change in Other,Net Cash from Operating Activities,Change in Fixed Assets & Intangibles,Net Change in Long Term Investment,Net Cash from Investing Activities,Dividends Paid,Cash from (Repayment of) Debt,Cash from (Repurchase of) Equity,Net Cash from Financing Activities,Net Change in Cash,IndustryId,End of financial year (month),Number Employees
18,2022-06-24,113.6,118.64,113.6,118.54,118.11,39122760,0.0,13253260000.0,282836000000.0,-126203000000.0,156633000000.0,-81791000000.0,-42291000000.0,-39500000000.0,74842000000.0,-3514000000.0,71328000000.0,71328000000.0,-11356000000.0,59972000000.0,59972000000.0,59972000000.0,113762000000.0,40258000000.0,2664852672.0,164795000000.0,126914719224.0,30492000000.0,57309000000.0,200469000000.0,365264000000.0,39851806793.0,2478731309.0,69300000000.0,27251064270.0,39820000000.0,109120000000.0,68184000000.0,195563000000.0,256144000000.0,365264000000.0,USD,2022.0,FY,2022-12-31,2023-02-03,2025-02-05,13352993991.0,13553473900.0,59972000000.0,13475000000.0,20283000000.0,-2235000000.0,-2317000000.0,707000000.0,-625000000.0,91495000000.0,-31485000000.0,16567000000.0,-20298000000.0,0.0,-1196000000.0,-59296000000.0,-69757000000.0,934000000.0,101002.0,12.0,135301.0
18,2022-06-27,118.94,119.25,116.0,116.62,116.2,32839300,0.0,13253260000.0,282836000000.0,-126203000000.0,156633000000.0,-81791000000.0,-42291000000.0,-39500000000.0,74842000000.0,-3514000000.0,71328000000.0,71328000000.0,-11356000000.0,59972000000.0,59972000000.0,59972000000.0,113762000000.0,40258000000.0,2664852672.0,164795000000.0,126914719224.0,30492000000.0,57309000000.0,200469000000.0,365264000000.0,39851806793.0,2478731309.0,69300000000.0,27251064270.0,39820000000.0,109120000000.0,68184000000.0,195563000000.0,256144000000.0,365264000000.0,USD,2022.0,FY,2022-12-31,2023-02-03,2025-02-05,13352993991.0,13553473900.0,59972000000.0,13475000000.0,20283000000.0,-2235000000.0,-2317000000.0,707000000.0,-625000000.0,91495000000.0,-31485000000.0,16567000000.0,-20298000000.0,0.0,-1196000000.0,-59296000000.0,-69757000000.0,934000000.0,101002.0,12.0,135301.0
18,2022-06-28,116.35,117.86,112.44,112.57,112.17,28316220,0.0,13253260000.0,282836000000.0,-126203000000.0,156633000000.0,-81791000000.0,-42291000000.0,-39500000000.0,74842000000.0,-3514000000.0,71328000000.0,71328000000.0,-11356000000.0,59972000000.0,59972000000.0,59972000000.0,113762000000.0,40258000000.0,2664852672.0,164795000000.0,126914719224.0,30492000000.0,57309000000.0,200469000000.0,365264000000.0,39851806793.0,2478731309.0,69300000000.0,27251064270.0,39820000000.0,109120000000.0,68184000000.0,195563000000.0,256144000000.0,365264000000.0,USD,2022.0,FY,2022-12-31,2023-02-03,2025-02-05,13352993991.0,13553473900.0,59972000000.0,13475000000.0,20283000000.0,-2235000000.0,-2317000000.0,707000000.0,-625000000.0,91495000000.0,-31485000000.0,16567000000.0,-20298000000.0,0.0,-1196000000.0,-59296000000.0,-69757000000.0,934000000.0,101002.0,12.0,135301.0
18,2022-06-29,112.15,113.66,111.55,112.26,111.85,18627860,0.0,13253260000.0,282836000000.0,-126203000000.0,156633000000.0,-81791000000.0,-42291000000.0,-39500000000.0,74842000000.0,-3514000000.0,71328000000.0,71328000000.0,-11356000000.0,59972000000.0,59972000000.0,59972000000.0,113762000000.0,40258000000.0,2664852672.0,164795000000.0,126914719224.0,30492000000.0,57309000000.0,200469000000.0,365264000000.0,39851806793.0,2478731309.0,69300000000.0,27251064270.0,39820000000.0,109120000000.0,68184000000.0,195563000000.0,256144000000.0,365264000000.0,USD,2022.0,FY,2022-12-31,2023-02-03,2025-02-05,13352993991.0,13553473900.0,59972000000.0,13475000000.0,20283000000.0,-2235000000.0,-2317000000.0,707000000.0,-625000000.0,91495000000.0,-31485000000.0,16567000000.0,-20298000000.0,0.0,-1196000000.0,-59296000000.0,-69757000000.0,934000000.0,101002.0,12.0,135301.0
18,2022-06-30,110.5,111.33,107.31,109.37,108.98,38046040,0.0,13133000000.0,282836000000.0,-126203000000.0,156633000000.0,-81791000000.0,-42291000000.0,-39500000000.0,74842000000.0,-3514000000.0,71328000000.0,71328000000.0,-11356000000.0,59972000000.0,59972000000.0,59972000000.0,113762000000.0,40258000000.0,2664852672.0,164795000000.0,126914719224.0,30492000000.0,57309000000.0,200469000000.0,365264000000.0,39851806793.0,2478731309.0,69300000000.0,27251064270.0,39820000000.0,109120000000.0,68184000000.0,195563000000.0,256144000000.0,365264000000.0,USD,2022.0,FY,2022-12-31,2023-02-03,2025-02-05,13352993991.0,13553473900.0,59972000000.0,13475000000.0,20283000000.0,-2235000000.0,-2317000000.0,707000000.0,-625000000.0,91495000000.0,-31485000000.0,16567000000.0,-20298000000.0,0.0,-1196000000.0,-59296000000.0,-69757000000.0,934000000.0,101002.0,12.0,135301.0
18,2022-07-01,108.34,109.81,107.11,109.08,108.69,31027880,0.0,13133000000.0,282836000000.0,-126203000000.0,156633000000.0,-81791000000.0,-42291000000.0,-39500000000.0,74842000000.0,-3514000000.0,71328000000.0,71328000000.0,-11356000000.0,59972000000.0,59972000000.0,59972000000.0,113762000000.0,40258000000.0,2664852672.0,164795000000.0,126914719224.0,30492000000.0,57309000000.0,200469000000.0,365264000000.0,39851806793.0,2478731309.0,69300000000.0,27251064270.0,39820000000.0,109120000000.0,68184000000.0,195563000000.0,256144000000.0,365264000000.0,USD,2022.0,FY,2022-12-31,2023-02-03,2025-02-05,13352993991.0,13553473900.0,59972000000.0,13475000000.0,20283000000.0,-2235000000.0,-2317000000.0,707000000.0,-625000000.0,91495000000.0,-31485000000.0,16567000000.0,-20298000000.0,0.0,-1196000000.0,-59296000000.0,-69757000000.0,934000000.0,101002.0,12.0,135301.0
18,2022-07-05,107.51,114.05,106.25,113.89,113.48,36429380,0.0,13133000000.0,282836000000.0,-126203000000.0,156633000000.0,-81791000000.0,-42291000000.0,-39500000000.0,74842000000.0,-3514000000.0,71328000000.0,71328000000.0,-11356000000.0,59972000000.0,59972000000.0,59972000000.0,113762000000.0,40258000000.0,2664852672.0,164795000000.0,126914719224.0,30492000000.0,57309000000.0,200469000000.0,365264000000.0,39851806793.0,2478731309.0,69300000000.0,27251064270.0,39820000000.0,109120000000.0,68184000000.0,195563000000.0,256144000000.0,365264000000.0,USD,2022.0,FY,2022-12-31,2023-02-03,2025-02-05,13352993991.0,13553473900.0,59972000000.0,13475000000.0,20283000000.0,-2235000000.0,-2317000000.0,707000000.0,-625000000.0,91495000000.0,-31485000000.0,16567000000.0,-20298000000.0,0.0,-1196000000.0,-59296000000.0,-69757000000.0,934000000.0,101002.0,12.0,135301.0
18,2022-07-06,114.09,116.35,112.25,115.21,114.8,28852680,0.0,13133000000.0,282836000000.0,-126203000000.0,156633000000.0,-81791000000.0,-42291000000.0,-39500000000.0,74842000000.0,-3514000000.0,71328000000.0,71328000000.0,-11356000000.0,59972000000.0,59972000000.0,59972000000.0,113762000000.0,40258000000.0,2664852672.0,164795000000.0,126914719224.0,30492000000.0,57309000000.0,200469000000.0,365264000000.0,39851806793.0,2478731309.0,69300000000.0,27251064270.0,39820000000.0,109120000000.0,68184000000.0,195563000000.0,256144000000.0,365264000000.0,USD,2022.0,FY,2022-12-31,2023-02-03,2025-02-05,13352993991.0,13553473900.0,59972000000.0,13475000000.0,20283000000.0,-2235000000.0,-2317000000.0,707000000.0,-625000000.0,91495000000.0,-31485000000.0,16567000000.0,-20298000000.0,0.0,-1196000000.0,-59296000000.0,-69757000000.0,934000000.0,101002.0,12.0,135301.0
18,2022-07-07,116.01,119.86,115.53,119.31,118.88,32183940,0.0,13133000000.0,282836000000.0,-126203000000.0,156633000000.0,-81791000000.0,-42291000000.0,-39500000000.0,74842000000.0,-3514000000.0,71328000000.0,71328000000.0,-11356000000.0,59972000000.0,59972000000.0,59972000000.0,113762000000.0,40258000000.0,2664852672.0,164795000000.0,126914719224.0,30492000000.0,57309000000.0,200469000000.0,365264000000.0,39851806793.0,2478731309.0,69300000000.0,27251064270.0,39820000000.0,109120000000.0,68184000000.0,195563000000.0,256144000000.0,365264000000.0,USD,2022.0,FY,2022-12-31,2023-02-03,2025-02-05,13352993991.0,13553473900.0,59972000000.0,13475000000.0,20283000000.0,-2235000000.0,-2317000000.0,707000000.0,-625000000.0,91495000000.0,-31485000000.0,16567000000.0,-20298000000.0,0.0,-1196000000.0,-59296000000.0,-69757000000.0,934000000.0,101002.0,12.0,135301.0
18,2022-07-08,117.55,120.44,117.51,120.17,119.74,29082200,0.0,13133000000.0,282836000000.0,-126203000000.0,156633000000.0,-81791000000.0,-42291000000.0,-39500000000.0,74842000000.0,-3514000000.0,71328000000.0,71328000000.0,-11356000000.0,59972000000.0,59972000000.0,59972000000.0,113762000000.0,40258000000.0,2664852672.0,164795000000.0,126914719224.0,30492000000.0,57309000000.0,200469000000.0,365264000000.0,39851806793.0,2478731309.0,69300000000.0,27251064270.0,39820000000.0,109120000000.0,68184000000.0,195563000000.0,256144000000.0,365264000000.0,USD,2022.0,FY,2022-12-31,2023-02-03,2025-02-05,13352993991.0,13553473900.0,59972000000.0,13475000000.0,20283000000.0,-2235000000.0,-2317000000.0,707000000.0,-625000000.0,91495000000.0,-31485000000.0,16567000000.0,-20298000000.0,0.0,-1196000000.0,-59296000000.0,-69757000000.0,934000000.0,101002.0,12.0,135301.0
18,2022-07-11,118.65,118.79,116.23,116.52,116.1,26830460,0.0,13133000000.0,282836000000.0,-126203000000.0,156633000000.0,-81791000000.0,-42291000000.0,-39500000000.0,74842000000.0,-3514000000.0,71328000000.0,71328000000.0,-11356000000.0,59972000000.0,59972000000.0,59972000000.0,113762000000.0,40258000000.0,2664852672.0,164795000000.0,126914719224.0,30492000000.0,57309000000.0,200469000000.0,365264000000.0,39851806793.0,2478731309.0,69300000000.0,27251064270.0,39820000000.0,109120000000.0,68184000000.0,195563000000.0,256144000000.0,365264000000.0,USD,2022.0,FY,2022-12-31,2023-02-03,2025-02-05,13352993991.0,13553473900.0,59972000000.0,13475000000.0,20283000000.0,-2235000000.0,-2317000000.0,707000000.0,-625000000.0,91495000000.0,-31485000000.0,16567000000.0,-20298000000.0,0.0,-1196000000.0,-59296000000.0,-69757000000.0,934000000.0,101002.0,12.0,135301.0
18,2022-07-12,116.84,117.85,114.61,114.85,114.44,24970160,0.0,13133000000.0,282836000000.0,-126203000000.0,156633000000.0,-81791000000.0,-42291000000.0,-39500000000.0,74842000000.0,-3514000000.0,71328000000.0,71328000000.0,-11356000000.0,59972000000.0,59972000000.0,59972000000.0,113762000000.0,40258000000.0,2664852672.0,164795000000.0,126914719224.0,30492000000.0,57309000000.0,200469000000.0,365264000000.0,39851806793.0,2478731309.0,69300000000.0,27251064270.0,39820000000.0,109120000000.0,68184000000.0,195563000000.0,256144000000.0,365264000000.0,USD,2022.0,FY,2022-12-31,2023-02-03,2025-02-05,13352993991.0,13553473900.0,59972000000.0,13475000000.0,20283000000.0,-2235000000.0,-2317000000.0,707000000.0,-625000000.0,91495000000.0,-31485000000.0,16567000000.0,-20298000000.0,0.0,-1196000000.0,-59296000000.0,-69757000000.0,934000000.0,101002.0,12.0,135301.0
18,2022-07-13,112.64,115.16,111.82,112.19,111.78,38958860,0.0,13133000000.0,282836000000.0,-126203000000.0,156633000000.0,-81791000000.0,-42291000000.0,-39500000000.0,74842000000.0,-3514000000.0,71328000000.0,71328000000.0,-11356000000.0,59972000000.0,59972000000.0,59972000000.0,113762000000.0,40258000000.0,2664852672.0,164795000000.0,126914719224.0,30492000000.0,57309000000.0,200469000000.0,365264000000.0,39851806793.0,2478731309.0,69300000000.0,27251064270.0,39820000000.0,109120000000.0,68184000000.0,195563000000.0,256144000000.0,365264000000.0,USD,2022.0,FY,2022-12-31,2023-02-03,2025-02-05,13352993991.0,13553473900.0,59972000000.0,13475000000.0,20283000000.0,-2235000000.0,-2317000000.0,707000000.0,-625000000.0,91495000000.0,-31485000000.0,16567000000.0,-20298000000.0,0.0,-1196000000.0,-59296000000.0,-69757000000.0,934000000.0,101002.0,12.0,135301.0
18,2022-07-14,110.83,111.99,109.33,111.44,111.04,32365540,0.0,13133000000.0,282836000000.0,-126203000000.0,156633000000.0,-81791000000.0,-42291000000.0,-39500000000.0,74842000000.0,-3514000000.0,71328000000.0,71328000000.0,-11356000000.0,59972000000.0,59972000000.0,59972000000.0,113762000000.0,40258000000.0,2664852672.0,164795000000.0,126914719224.0,30492000000.0,57309000000.0,200469000000.0,365264000000.0,39851806793.0,2478731309.0,69300000000.0,27251064270.0,39820000000.0,109120000000.0,68184000000.0,195563000000.0,256144000000.0,365264000000.0,USD,2022.0,FY,2022-12-31,2023-02-03,2025-02-05,13352993991.0,13553473900.0,59972000000.0,13475000000.0,20283000000.0,-2235000000.0,-2317000000.0,707000000.0,-625000000.0,91495000000.0,-31485000000.0,16567000000.0,-20298000000.0,0.0,-1196000000.0,-59296000000.0,-69757000000.0,934000000.0,101002.0,12.0,135301.0
18,2022-07-15,112.96,114.0,111.82,112.77,112.36,34330760,0.0,13133000000.0,282836000000.0,-126203000000.0,156633000000.0,-81791000000.0,-42291000000.0,-39500000000.0,74842000000.0,-3514000000.0,71328000000.0,71328000000.0,-11356000000.0,59972000000.0,59972000000.0,59972000000.0,113762000000.0,40258000000.0,2664852672.0,164795000000.0,126914719224.0,30492000000.0,57309000000.0,200469000000.0,365264000000.0,39851806793.0,2478731309.0,69300000000.0,27251064270.0,39820000000.0,109120000000.0,68184000000.0,195563000000.0,256144000000.0,365264000000.0,USD,2022.0,FY,2022-12-31,2023-02-03,2025-02-05,13352993991.0,13553473900.0,59972000000.0,13475000000.0,20283000000.0,-2235000000.0,-2317000000.0,707000000.0,-625000000.0,91495000000.0,-31485000000.0,16567000000.0,-20298000000.0,0.0,-1196000000.0,-59296000000.0,-69757000000.0,934000000.0,101002.0,12.0,135301.0
18,2022-07-18,113.44,114.8,109.3,109.91,109.52,33247345,0.0,13133000000.0,282836000000.0,-126203000000.0,156633000000.0,-81791000000.0,-42291000000.0,-39500000000.0,74842000000.0,-3514000000.0,71328000000.0,71328000000.0,-11356000000.0,59972000000.0,59972000000.0,59972000000.0,113762000000.0,40258000000.0,2664852672.0,164795000000.0,126914719224.0,30492000000.0,57309000000.0,200469000000.0,365264000000.0,39851806793.0,2478731309.0,69300000000.0,27251064270.0,39820000000.0,109120000000.0,68184000000.0,195563000000.0,256144000000.0,365264000000.0,USD,2022.0,FY,2022-12-31,2023-02-03,2025-02-05,13352993991.0,13553473900.0,59972000000.0,13475000000.0,20283000000.0,-2235000000.0,-2317000000.0,707000000.0,-625000000.0,91495000000.0,-31485000000.0,16567000000.0,-20298000000.0,0.0,-1196000000.0,-59296000000.0,-69757000000.0,934000000.0,101002.0,12.0,135301.0
18,2022-07-19,111.73,114.81,110.5,114.62,114.21,30992331,0.0,13133000000.0,282836000000.0,-126203000000.0,156633000000.0,-81791000000.0,-42291000000.0,-39500000000.0,74842000000.0,-3514000000.0,71328000000.0,71328000000.0,-11356000000.0,59972000000.0,59972000000.0,59972000000.0,113762000000.0,40258000000.0,2664852672.0,164795000000.0,126914719224.0,30492000000.0,57309000000.0,200469000000.0,365264000000.0,39851806793.0,2478731309.0,69300000000.0,27251064270.0,39820000000.0,109120000000.0,68184000000.0,195563000000.0,256144000000.0,365264000000.0,USD,2022.0,FY,2022-12-31,2023-02-03,2025-02-05,13352993991.0,13553473900.0,59972000000.0,13475000000.0,20283000000.0,-2235000000.0,-2317000000.0,707000000.0,-625000000.0,91495000000.0,-31485000000.0,16567000000.0,-20298000000.0,0.0,-1196000000.0,-59296000000.0,-69757000000.0,934000000.0,101002.0,12.0,135301.0
18,2022-07-20,114.06,116.33,113.26,114.7,114.29,26780088,0.0,13133000000.0,282836000000.0,-126203000000.0,156633000000.0,-81791000000.0,-42291000000.0,-39500000000.0,74842000000.0,-3514000000.0,71328000000.0,71328000000.0,-11356000000.0,59972000000.0,59972000000.0,59972000000.0,113762000000.0,40258000000.0,2664852672.0,164795000000.0,126914719224.0,30492000000.0,57309000000.0,200469000000.0,365264000000.0,39851806793.0,2478731309.0,69300000000.0,27251064270.0,39820000000.0,109120000000.0,68184000000.0,195563000000.0,256144000000.0,365264000000.0,USD,2022.0,FY,2022-12-31,2023-02-03,2025-02-05,13352993991.0,13553473900.0,59972000000.0,13475000000.0,20283000000.0,-2235000000.0,-2317000000.0,707000000.0,-625000000.0,91495000000.0,-31485000000.0,16567000000.0,-20298000000.0,0.0,-1196000000.0,-59296000000.0,-69757000000.0,934000000.0,101002.0,12.0,135301.0
18,2022-07-21,115.09,115.21,111.91,115.04,114.63,27267848,0.0,13133000000.0,282836000000.0,-126203000000.0,156633000000.0,-81791000000.0,-42291000000.0,-39500000000.0,74842000000.0,-3514000000.0,71328000000.0,71328000000.0,-11356000000.0,59972000000.0,59972000000.0,59972000000.0,113762000000.0,40258000000.0,2664852672.0,164795000000.0,126914719224.0,30492000000.0,57309000000.0,200469000000.0,365264000000.0,39851806793.0,2478731309.0,69300000000.0,27251064270.0,39820000000.0,109120000000.0,68184000000.0,195563000000.0,256144000000.0,365264000000.0,USD,2022.0,FY,2022-12-31,2023-02-03,2025-02-05,13352993991.0,13553473900.0,59972000000.0,13475000000.0,20283000000.0,-2235000000.0,-2317000000.0,707000000.0,-625000000.0,91495000000.0,-31485000000.0,16567000000.0,-20298000000.0,0.0,-1196000000.0,-59296000000.0,-69757000000.0,934000000.0,101002.0,12.0,135301.0
18,2022-07-22,111.81,113.18,107.6,108.36,107.97,44455304,0.0,13133000000.0,282836000000.0,-126203000000.0,156633000000.0,-81791000000.0,-42291000000.0,-39500000000.0,74842000000.0,-3514000000.0,71328000000.0,71328000000.0,-11356000000.0,59972000000.0,59972000000.0,59972000000.0,113762000000.0,40258000000.0,2664852672.0,164795000000.0,126914719224.0,30492000000.0,57309000000.0,200469000000.0,365264000000.0,39851806793.0,2478731309.0,69300000000.0,27251064270.0,39820000000.0,109120000000.0,68184000000.0,195563000000.0,256144000000.0,365264000000.0,USD,2022.0,FY,2022-12-31,2023-02-03,2025-02-05,13352993991.0,13553473900.0,59972000000.0,13475000000.0,20283000000.0,-2235000000.0,-2317000000.0,707000000.0,-625000000.0,91495000000.0,-31485000000.0,16567000000.0,-20298000000.0,0.0,-1196000000.0,-59296000000.0,-69757000000.0,934000000.0,101002.0,12.0,135301.0
18,2022-07-25,108.88,110.58,107.01,108.21,107.82,28289942,0.0,13133000000.0,282836000000.0,-126203000000.0,156633000000.0,-81791000000.0,-42291000000.0,-39500000000.0,74842000000.0,-3514000000.0,71328000000.0,71328000000.0,-11356000000.0,59972000000.0,59972000000.0,59972000000.0,113762000000.0,40258000000.0,2664852672.0,164795000000.0,126914719224.0,30492000000.0,57309000000.0,200469000000.0,365264000000.0,39851806793.0,2478731309.0,69300000000.0,27251064270.0,39820000000.0,109120000000.0,68184000000.0,195563000000.0,256144000000.0,365264000000.0,USD,2022.0,FY,2022-12-31,2023-02-03,2025-02-05,13352993991.0,13553473900.0,59972000000.0,13475000000.0,20283000000.0,-2235000000.0,-2317000000.0,707000000.0,-625000000.0,91495000000.0,-31485000000.0,16567000000.0,-20298000000.0,0.0,-1196000000.0,-59296000000.0,-69757000000.0,934000000.0,101002.0,12.0,135301.0
18,2022-07-26,107.43,107.74,104.76,105.44,105.06,36626630,0.0,13133000000.0,282836000000.0,-126203000000.0,156633000000.0,-81791000000.0,-42291000000.0,-39500000000.0,74842000000.0,-3514000000.0,71328000000.0,71328000000.0,-11356000000.0,59972000000.0,59972000000.0,59972000000.0,113762000000.0,40258000000.0,2664852672.0,164795000000.0,126914719224.0,30492000000.0,57309000000.0,200469000000.0,365264000000.0,39851806793.0,2478731309.0,69300000000.0,27251064270.0,39820000000.0,109120000000.0,68184000000.0,195563000000.0,256144000000.0,365264000000.0,USD,2022.0,FY,2022-12-31,2023-02-03,2025-02-05,13352993991.0,13553473900.0,59972000000.0,13475000000.0,20283000000.0,-2235000000.0,-2317000000.0,707000000.0,-625000000.0,91495000000.0,-31485000000.0,16567000000.0,-20298000000.0,0.0,-1196000000.0,-59296000000.0,-69757000000.0,934000000.0,101002.0,12.0,135301.0
18,2022-07-27,109.6,114.4,108.42,113.6,113.19,41474618,0.0,13133000000.0,282836000000.0,-126203000000.0,156633000000.0,-81791000000.0,-42291000000.0,-39500000000.0,74842000000.0,-3514000000.0,71328000000.0,71328000000.0,-11356000000.0,59972000000.0,59972000000.0,59972000000.0,113762000000.0,40258000000.0,2664852672.0,164795000000.0,126914719224.0,30492000000.0,57309000000.0,200469000000.0,365264000000.0,39851806793.0,2478731309.0,69300000000.0,27251064270.0,39820000000.0,109120000000.0,68184000000.0,195563000000.0,256144000000.0,365264000000.0,USD,2022.0,FY,2022-12-31,2023-02-03,2025-02-05,13352993991.0,13553473900.0,59972000000.0,13475000000.0,20283000000.0,-2235000000.0,-2317000000.0,707000000.0,-625000000.0,91495000000.0,-31485000000.0,16567000000.0,-20298000000.0,0.0,-1196000000.0,-59296000000.0,-69757000000.0,934000000.0,101002.0,12.0,135301.0
18,2022-07-28,112.8,114.7,111.85,114.59,114.18,23303844,0.0,13133000000.0,282836000000.0,-126203000000.0,156633000000.0,-81791000000.0,-42291000000.0,-39500000000.0,74842000000.0,-3514000000.0,71328000000.0,71328000000.0,-11356000000.0,59972000000.0,59972000000.0,59972000000.0,113762000000.0,40258000000.0,2664852672.0,164795000000.0,126914719224.0,30492000000.0,57309000000.0,200469000000.0,365264000000.0,39851806793.0,2478731309.0,69300000000.0,27251064270.0,39820000000.0,109120000000.0,68184000000.0,195563000000.0,256144000000.0,365264000000.0,USD,2022.0,FY,2022-12-31,2023-02-03,2025-02-05,13352993991.0,13553473900.0,59972000000.0,13475000000.0,20283000000.0,-2235000000.0,-2317000000.0,707000000.0,-625000000.0,91495000000.0,-31485000000.0,16567000000.0,-20298000000.0,0.0,-1196000000.0,-59296000000.0,-69757000000.0,934000000.0,101002.0,12.0,135301.0
