SimFinId,Date,Open,High,Low,Close,Adj. Close,Volume,Dividend,Shares Outstanding,Revenue,Cost of Revenue,Gross Profit,Operating Expenses,"Selling, General & Administrative",Research & Development,Operating Income (Loss),Non-Operating Income (Loss),"Pretax Income (Loss), Adj.",Pretax Income (Loss),"Income Tax (Expense) Benefit, Net",Income (Loss) from Continuing Operations,Net Income,Net Income (Common),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Inventories,Total Current Assets,"Property, Plant & Equipment, Net",Long Term Investments & Receivables,Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Short Term Debt,Total Current Liabilities,Long Term Debt,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Retained Earnings,Total Equity,Total Liabilities & Equity,Currency,Fiscal Year,Fiscal Period,Report Date,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Net Income/Starting Line,Depreciation & Amortization,Non-Cash Items,Change in Working Capital,Net Cash from Operating Activities,Change in Fixed Assets & Intangibles,Net Change in Long Term Investment,Net Cash from Investing Activities,Dividends Paid,Cash from (Repayment of) Debt,Cash from (Repurchase of) Equity,Net Cash from Financing Activities,Net Change in Cash,IndustryId,End of financial year (month),Number Employees
111052,2021-05-04,131.19,131.49,126.7,127.85,125.07,137564718,0.0,16687631000.0,365817000000.0,-212981000000.0,152836000000.0,-43887000000.0,-21973000000.0,-21914000000.0,108949000000.0,258000000.0,109207000000.0,109207000000.0,-14527000000.0,94680000000.0,94680000000.0,94680000000.0,62639000000.0,51468014371.0,6580000000.0,134836000000.0,49502261624.0,127877000000.0,48849000000.0,216166000000.0,351002000000.0,54763000000.0,17150078392.0,125481000000.0,119334103723.0,162431000000.0,287912000000.0,57365000000.0,5562000000.0,63090000000.0,351002000000.0,USD,2021.0,FY,2021-09-30,2021-10-29,2023-11-03,16391724000.0,16519291000.0,94680000000.0,11284000000.0,2985000000.0,-4911000000.0,104038000000.0,-11085000000.0,-3075000000.0,-14545000000.0,-14467000000.0,12665000000.0,-85971000000.0,-93353000000.0,-3860000000.0,101001.0,9.0,147000.0
111052,2021-05-05,129.2,130.45,127.97,128.1,125.32,84000900,0.0,16687631000.0,365817000000.0,-212981000000.0,152836000000.0,-43887000000.0,-21973000000.0,-21914000000.0,108949000000.0,258000000.0,109207000000.0,109207000000.0,-14527000000.0,94680000000.0,94680000000.0,94680000000.0,62639000000.0,51468014371.0,6580000000.0,134836000000.0,49502261624.0,127877000000.0,48849000000.0,216166000000.0,351002000000.0,54763000000.0,17150078392.0,125481000000.0,119334103723.0,162431000000.0,287912000000.0,57365000000.0,5562000000.0,63090000000.0,351002000000.0,USD,2021.0,FY,2021-09-30,2021-10-29,2023-11-03,16391724000.0,16519291000.0,94680000000.0,11284000000.0,2985000000.0,-4911000000.0,104038000000.0,-11085000000.0,-3075000000.0,-14545000000.0,-14467000000.0,12665000000.0,-85971000000.0,-93353000000.0,-3860000000.0,101001.0,9.0,147000.0
111052,2021-05-06,127.89,129.75,127.13,129.74,126.92,78128334,0.0,16687631000.0,365817000000.0,-212981000000.0,152836000000.0,-43887000000.0,-21973000000.0,-21914000000.0,108949000000.0,258000000.0,109207000000.0,109207000000.0,-14527000000.0,94680000000.0,94680000000.0,94680000000.0,62639000000.0,51468014371.0,6580000000.0,134836000000.0,49502261624.0,127877000000.0,48849000000.0,216166000000.0,351002000000.0,54763000000.0,17150078392.0,125481000000.0,119334103723.0,162431000000.0,287912000000.0,57365000000.0,5562000000.0,63090000000.0,351002000000.0,USD,2021.0,FY,2021-09-30,2021-10-29,2023-11-03,16391724000.0,16519291000.0,94680000000.0,11284000000.0,2985000000.0,-4911000000.0,104038000000.0,-11085000000.0,-3075000000.0,-14545000000.0,-14467000000.0,12665000000.0,-85971000000.0,-93353000000.0,-3860000000.0,101001.0,9.0,147000.0
111052,2021-05-07,130.85,131.26,129.47,130.21,127.6,78973273,0.22,16687631000.0,365817000000.0,-212981000000.0,152836000000.0,-43887000000.0,-21973000000.0,-21914000000.0,108949000000.0,258000000.0,109207000000.0,109207000000.0,-14527000000.0,94680000000.0,94680000000.0,94680000000.0,62639000000.0,51468014371.0,6580000000.0,134836000000.0,49502261624.0,127877000000.0,48849000000.0,216166000000.0,351002000000.0,54763000000.0,17150078392.0,125481000000.0,119334103723.0,162431000000.0,287912000000.0,57365000000.0,5562000000.0,63090000000.0,351002000000.0,USD,2021.0,FY,2021-09-30,2021-10-29,2023-11-03,16391724000.0,16519291000.0,94680000000.0,11284000000.0,2985000000.0,-4911000000.0,104038000000.0,-11085000000.0,-3075000000.0,-14545000000.0,-14467000000.0,12665000000.0,-85971000000.0,-93353000000.0,-3860000000.0,101001.0,9.0,147000.0
111052,2021-05-10,129.41,129.54,126.81,126.85,124.3,88071229,0.0,16687631000.0,365817000000.0,-212981000000.0,152836000000.0,-43887000000.0,-21973000000.0,-21914000000.0,108949000000.0,258000000.0,109207000000.0,109207000000.0,-14527000000.0,94680000000.0,94680000000.0,94680000000.0,62639000000.0,51468014371.0,6580000000.0,134836000000.0,49502261624.0,127877000000.0,48849000000.0,216166000000.0,351002000000.0,54763000000.0,17150078392.0,125481000000.0,119334103723.0,162431000000.0,287912000000.0,57365000000.0,5562000000.0,63090000000.0,351002000000.0,USD,2021.0,FY,2021-09-30,2021-10-29,2023-11-03,16391724000.0,16519291000.0,94680000000.0,11284000000.0,2985000000.0,-4911000000.0,104038000000.0,-11085000000.0,-3075000000.0,-14545000000.0,-14467000000.0,12665000000.0,-85971000000.0,-93353000000.0,-3860000000.0,101001.0,9.0,147000.0
111052,2021-05-11,123.5,126.27,122.77,125.91,123.38,126142826,0.0,16687631000.0,365817000000.0,-212981000000.0,152836000000.0,-43887000000.0,-21973000000.0,-21914000000.0,108949000000.0,258000000.0,109207000000.0,109207000000.0,-14527000000.0,94680000000.0,94680000000.0,94680000000.0,62639000000.0,51468014371.0,6580000000.0,134836000000.0,49502261624.0,127877000000.0,48849000000.0,216166000000.0,351002000000.0,54763000000.0,17150078392.0,125481000000.0,119334103723.0,162431000000.0,287912000000.0,57365000000.0,5562000000.0,63090000000.0,351002000000.0,USD,2021.0,FY,2021-09-30,2021-10-29,2023-11-03,16391724000.0,16519291000.0,94680000000.0,11284000000.0,2985000000.0,-4911000000.0,104038000000.0,-11085000000.0,-3075000000.0,-14545000000.0,-14467000000.0,12665000000.0,-85971000000.0,-93353000000.0,-3860000000.0,101001.0,9.0,147000.0
111052,2021-05-12,123.4,124.64,122.25,122.77,120.31,112172282,0.0,16687631000.0,365817000000.0,-212981000000.0,152836000000.0,-43887000000.0,-21973000000.0,-21914000000.0,108949000000.0,258000000.0,109207000000.0,109207000000.0,-14527000000.0,94680000000.0,94680000000.0,94680000000.0,62639000000.0,51468014371.0,6580000000.0,134836000000.0,49502261624.0,127877000000.0,48849000000.0,216166000000.0,351002000000.0,54763000000.0,17150078392.0,125481000000.0,119334103723.0,162431000000.0,287912000000.0,57365000000.0,5562000000.0,63090000000.0,351002000000.0,USD,2021.0,FY,2021-09-30,2021-10-29,2023-11-03,16391724000.0,16519291000.0,94680000000.0,11284000000.0,2985000000.0,-4911000000.0,104038000000.0,-11085000000.0,-3075000000.0,-14545000000.0,-14467000000.0,12665000000.0,-85971000000.0,-93353000000.0,-3860000000.0,101001.0,9.0,147000.0
111052,2021-05-13,124.58,126.15,124.26,124.97,122.46,105861339,0.0,16687631000.0,365817000000.0,-212981000000.0,152836000000.0,-43887000000.0,-21973000000.0,-21914000000.0,108949000000.0,258000000.0,109207000000.0,109207000000.0,-14527000000.0,94680000000.0,94680000000.0,94680000000.0,62639000000.0,51468014371.0,6580000000.0,134836000000.0,49502261624.0,127877000000.0,48849000000.0,216166000000.0,351002000000.0,54763000000.0,17150078392.0,125481000000.0,119334103723.0,162431000000.0,287912000000.0,57365000000.0,5562000000.0,63090000000.0,351002000000.0,USD,2021.0,FY,2021-09-30,2021-10-29,2023-11-03,16391724000.0,16519291000.0,94680000000.0,11284000000.0,2985000000.0,-4911000000.0,104038000000.0,-11085000000.0,-3075000000.0,-14545000000.0,-14467000000.0,12665000000.0,-85971000000.0,-93353000000.0,-3860000000.0,101001.0,9.0,147000.0
111052,2021-05-14,126.25,127.89,125.85,127.45,124.89,81917951,0.0,16687631000.0,365817000000.0,-212981000000.0,152836000000.0,-43887000000.0,-21973000000.0,-21914000000.0,108949000000.0,258000000.0,109207000000.0,109207000000.0,-14527000000.0,94680000000.0,94680000000.0,94680000000.0,62639000000.0,51468014371.0,6580000000.0,134836000000.0,49502261624.0,127877000000.0,48849000000.0,216166000000.0,351002000000.0,54763000000.0,17150078392.0,125481000000.0,119334103723.0,162431000000.0,287912000000.0,57365000000.0,5562000000.0,63090000000.0,351002000000.0,USD,2021.0,FY,2021-09-30,2021-10-29,2023-11-03,16391724000.0,16519291000.0,94680000000.0,11284000000.0,2985000000.0,-4911000000.0,104038000000.0,-11085000000.0,-3075000000.0,-14545000000.0,-14467000000.0,12665000000.0,-85971000000.0,-93353000000.0,-3860000000.0,101001.0,9.0,147000.0
111052,2021-05-17,126.82,126.93,125.17,126.27,123.74,74244624,0.0,16687631000.0,365817000000.0,-212981000000.0,152836000000.0,-43887000000.0,-21973000000.0,-21914000000.0,108949000000.0,258000000.0,109207000000.0,109207000000.0,-14527000000.0,94680000000.0,94680000000.0,94680000000.0,62639000000.0,51468014371.0,6580000000.0,134836000000.0,49502261624.0,127877000000.0,48849000000.0,216166000000.0,351002000000.0,54763000000.0,17150078392.0,125481000000.0,119334103723.0,162431000000.0,287912000000.0,57365000000.0,5562000000.0,63090000000.0,351002000000.0,USD,2021.0,FY,2021-09-30,2021-10-29,2023-11-03,16391724000.0,16519291000.0,94680000000.0,11284000000.0,2985000000.0,-4911000000.0,104038000000.0,-11085000000.0,-3075000000.0,-14545000000.0,-14467000000.0,12665000000.0,-85971000000.0,-93353000000.0,-3860000000.0,101001.0,9.0,147000.0
111052,2021-05-18,126.56,126.99,124.78,124.85,122.34,63342929,0.0,16687631000.0,365817000000.0,-212981000000.0,152836000000.0,-43887000000.0,-21973000000.0,-21914000000.0,108949000000.0,258000000.0,109207000000.0,109207000000.0,-14527000000.0,94680000000.0,94680000000.0,94680000000.0,62639000000.0,51468014371.0,6580000000.0,134836000000.0,49502261624.0,127877000000.0,48849000000.0,216166000000.0,351002000000.0,54763000000.0,17150078392.0,125481000000.0,119334103723.0,162431000000.0,287912000000.0,57365000000.0,5562000000.0,63090000000.0,351002000000.0,USD,2021.0,FY,2021-09-30,2021-10-29,2023-11-03,16391724000.0,16519291000.0,94680000000.0,11284000000.0,2985000000.0,-4911000000.0,104038000000.0,-11085000000.0,-3075000000.0,-14545000000.0,-14467000000.0,12665000000.0,-85971000000.0,-93353000000.0,-3860000000.0,101001.0,9.0,147000.0
111052,2021-05-19,123.16,124.92,122.86,124.69,122.19,92611989,0.0,16687631000.0,365817000000.0,-212981000000.0,152836000000.0,-43887000000.0,-21973000000.0,-21914000000.0,108949000000.0,258000000.0,109207000000.0,109207000000.0,-14527000000.0,94680000000.0,94680000000.0,94680000000.0,62639000000.0,51468014371.0,6580000000.0,134836000000.0,49502261624.0,127877000000.0,48849000000.0,216166000000.0,351002000000.0,54763000000.0,17150078392.0,125481000000.0,119334103723.0,162431000000.0,287912000000.0,57365000000.0,5562000000.0,63090000000.0,351002000000.0,USD,2021.0,FY,2021-09-30,2021-10-29,2023-11-03,16391724000.0,16519291000.0,94680000000.0,11284000000.0,2985000000.0,-4911000000.0,104038000000.0,-11085000000.0,-3075000000.0,-14545000000.0,-14467000000.0,12665000000.0,-85971000000.0,-93353000000.0,-3860000000.0,101001.0,9.0,147000.0
111052,2021-05-20,125.23,127.72,125.1,127.31,124.75,76857123,0.0,16687631000.0,365817000000.0,-212981000000.0,152836000000.0,-43887000000.0,-21973000000.0,-21914000000.0,108949000000.0,258000000.0,109207000000.0,109207000000.0,-14527000000.0,94680000000.0,94680000000.0,94680000000.0,62639000000.0,51468014371.0,6580000000.0,134836000000.0,49502261624.0,127877000000.0,48849000000.0,216166000000.0,351002000000.0,54763000000.0,17150078392.0,125481000000.0,119334103723.0,162431000000.0,287912000000.0,57365000000.0,5562000000.0,63090000000.0,351002000000.0,USD,2021.0,FY,2021-09-30,2021-10-29,2023-11-03,16391724000.0,16519291000.0,94680000000.0,11284000000.0,2985000000.0,-4911000000.0,104038000000.0,-11085000000.0,-3075000000.0,-14545000000.0,-14467000000.0,12665000000.0,-85971000000.0,-93353000000.0,-3860000000.0,101001.0,9.0,147000.0
111052,2021-05-21,127.82,128.0,125.21,125.43,122.91,79295436,0.0,16687631000.0,365817000000.0,-212981000000.0,152836000000.0,-43887000000.0,-21973000000.0,-21914000000.0,108949000000.0,258000000.0,109207000000.0,109207000000.0,-14527000000.0,94680000000.0,94680000000.0,94680000000.0,62639000000.0,51468014371.0,6580000000.0,134836000000.0,49502261624.0,127877000000.0,48849000000.0,216166000000.0,351002000000.0,54763000000.0,17150078392.0,125481000000.0,119334103723.0,162431000000.0,287912000000.0,57365000000.0,5562000000.0,63090000000.0,351002000000.0,USD,2021.0,FY,2021-09-30,2021-10-29,2023-11-03,16391724000.0,16519291000.0,94680000000.0,11284000000.0,2985000000.0,-4911000000.0,104038000000.0,-11085000000.0,-3075000000.0,-14545000000.0,-14467000000.0,12665000000.0,-85971000000.0,-93353000000.0,-3860000000.0,101001.0,9.0,147000.0
111052,2021-05-24,126.01,127.94,125.94,127.1,124.55,63092945,0.0,16687631000.0,365817000000.0,-212981000000.0,152836000000.0,-43887000000.0,-21973000000.0,-21914000000.0,108949000000.0,258000000.0,109207000000.0,109207000000.0,-14527000000.0,94680000000.0,94680000000.0,94680000000.0,62639000000.0,51468014371.0,6580000000.0,134836000000.0,49502261624.0,127877000000.0,48849000000.0,216166000000.0,351002000000.0,54763000000.0,17150078392.0,125481000000.0,119334103723.0,162431000000.0,287912000000.0,57365000000.0,5562000000.0,63090000000.0,351002000000.0,USD,2021.0,FY,2021-09-30,2021-10-29,2023-11-03,16391724000.0,16519291000.0,94680000000.0,11284000000.0,2985000000.0,-4911000000.0,104038000000.0,-11085000000.0,-3075000000.0,-14545000000.0,-14467000000.0,12665000000.0,-85971000000.0,-93353000000.0,-3860000000.0,101001.0,9.0,147000.0
111052,2021-05-25,127.82,128.32,126.32,126.9,124.35,72009482,0.0,16687631000.0,365817000000.0,-212981000000.0,152836000000.0,-43887000000.0,-21973000000.0,-21914000000.0,108949000000.0,258000000.0,109207000000.0,109207000000.0,-14527000000.0,94680000000.0,94680000000.0,94680000000.0,62639000000.0,51468014371.0,6580000000.0,134836000000.0,49502261624.0,127877000000.0,48849000000.0,216166000000.0,351002000000.0,54763000000.0,17150078392.0,125481000000.0,119334103723.0,162431000000.0,287912000000.0,57365000000.0,5562000000.0,63090000000.0,351002000000.0,USD,2021.0,FY,2021-09-30,2021-10-29,2023-11-03,16391724000.0,16519291000.0,94680000000.0,11284000000.0,2985000000.0,-4911000000.0,104038000000.0,-11085000000.0,-3075000000.0,-14545000000.0,-14467000000.0,12665000000.0,-85971000000.0,-93353000000.0,-3860000000.0,101001.0,9.0,147000.0
111052,2021-05-26,126.95,127.39,126.42,126.85,124.3,56575920,0.0,16687631000.0,365817000000.0,-212981000000.0,152836000000.0,-43887000000.0,-21973000000.0,-21914000000.0,108949000000.0,258000000.0,109207000000.0,109207000000.0,-14527000000.0,94680000000.0,94680000000.0,94680000000.0,62639000000.0,51468014371.0,6580000000.0,134836000000.0,49502261624.0,127877000000.0,48849000000.0,216166000000.0,351002000000.0,54763000000.0,17150078392.0,125481000000.0,119334103723.0,162431000000.0,287912000000.0,57365000000.0,5562000000.0,63090000000.0,351002000000.0,USD,2021.0,FY,2021-09-30,2021-10-29,2023-11-03,16391724000.0,16519291000.0,94680000000.0,11284000000.0,2985000000.0,-4911000000.0,104038000000.0,-11085000000.0,-3075000000.0,-14545000000.0,-14467000000.0,12665000000.0,-85971000000.0,-93353000000.0,-3860000000.0,101001.0,9.0,147000.0
111052,2021-05-27,126.44,127.64,125.08,125.28,122.77,94625601,0.0,16687631000.0,365817000000.0,-212981000000.0,152836000000.0,-43887000000.0,-21973000000.0,-21914000000.0,108949000000.0,258000000.0,109207000000.0,109207000000.0,-14527000000.0,94680000000.0,94680000000.0,94680000000.0,62639000000.0,51468014371.0,6580000000.0,134836000000.0,49502261624.0,127877000000.0,48849000000.0,216166000000.0,351002000000.0,54763000000.0,17150078392.0,125481000000.0,119334103723.0,162431000000.0,287912000000.0,57365000000.0,5562000000.0,63090000000.0,351002000000.0,USD,2021.0,FY,2021-09-30,2021-10-29,2023-11-03,16391724000.0,16519291000.0,94680000000.0,11284000000.0,2985000000.0,-4911000000.0,104038000000.0,-11085000000.0,-3075000000.0,-14545000000.0,-14467000000.0,12665000000.0,-85971000000.0,-93353000000.0,-3860000000.0,101001.0,9.0,147000.0
111052,2021-05-28,125.57,125.8,124.55,124.61,122.11,71311109,0.0,16687631000.0,365817000000.0,-212981000000.0,152836000000.0,-43887000000.0,-21973000000.0,-21914000000.0,108949000000.0,258000000.0,109207000000.0,109207000000.0,-14527000000.0,94680000000.0,94680000000.0,94680000000.0,62639000000.0,51468014371.0,6580000000.0,134836000000.0,49502261624.0,127877000000.0,48849000000.0,216166000000.0,351002000000.0,54763000000.0,17150078392.0,125481000000.0,119334103723.0,162431000000.0,287912000000.0,57365000000.0,5562000000.0,63090000000.0,351002000000.0,USD,2021.0,FY,2021-09-30,2021-10-29,2023-11-03,16391724000.0,16519291000.0,94680000000.0,11284000000.0,2985000000.0,-4911000000.0,104038000000.0,-11085000000.0,-3075000000.0,-14545000000.0,-14467000000.0,12665000000.0,-85971000000.0,-93353000000.0,-3860000000.0,101001.0,9.0,147000.0
111052,2021-06-01,125.08,125.35,123.94,124.28,121.79,67637118,0.0,16687631000.0,365817000000.0,-212981000000.0,152836000000.0,-43887000000.0,-21973000000.0,-21914000000.0,108949000000.0,258000000.0,109207000000.0,109207000000.0,-14527000000.0,94680000000.0,94680000000.0,94680000000.0,62639000000.0,51468014371.0,6580000000.0,134836000000.0,49502261624.0,127877000000.0,48849000000.0,216166000000.0,351002000000.0,54763000000.0,17150078392.0,125481000000.0,119334103723.0,162431000000.0,287912000000.0,57365000000.0,5562000000.0,63090000000.0,351002000000.0,USD,2021.0,FY,2021-09-30,2021-10-29,2023-11-03,16391724000.0,16519291000.0,94680000000.0,11284000000.0,2985000000.0,-4911000000.0,104038000000.0,-11085000000.0,-3075000000.0,-14545000000.0,-14467000000.0,12665000000.0,-85971000000.0,-93353000000.0,-3860000000.0,101001.0,9.0,147000.0
111052,2021-06-02,124.28,125.24,124.05,125.06,122.55,59278862,0.0,16687631000.0,365817000000.0,-212981000000.0,152836000000.0,-43887000000.0,-21973000000.0,-21914000000.0,108949000000.0,258000000.0,109207000000.0,109207000000.0,-14527000000.0,94680000000.0,94680000000.0,94680000000.0,62639000000.0,51468014371.0,6580000000.0,134836000000.0,49502261624.0,127877000000.0,48849000000.0,216166000000.0,351002000000.0,54763000000.0,17150078392.0,125481000000.0,119334103723.0,162431000000.0,287912000000.0,57365000000.0,5562000000.0,63090000000.0,351002000000.0,USD,2021.0,FY,2021-09-30,2021-10-29,2023-11-03,16391724000.0,16519291000.0,94680000000.0,11284000000.0,2985000000.0,-4911000000.0,104038000000.0,-11085000000.0,-3075000000.0,-14545000000.0,-14467000000.0,12665000000.0,-85971000000.0,-93353000000.0,-3860000000.0,101001.0,9.0,147000.0
111052,2021-06-03,124.68,124.85,123.13,123.54,121.06,76229170,0.0,16687631000.0,365817000000.0,-212981000000.0,152836000000.0,-43887000000.0,-21973000000.0,-21914000000.0,108949000000.0,258000000.0,109207000000.0,109207000000.0,-14527000000.0,94680000000.0,94680000000.0,94680000000.0,62639000000.0,51468014371.0,6580000000.0,134836000000.0,49502261624.0,127877000000.0,48849000000.0,216166000000.0,351002000000.0,54763000000.0,17150078392.0,125481000000.0,119334103723.0,162431000000.0,287912000000.0,57365000000.0,5562000000.0,63090000000.0,351002000000.0,USD,2021.0,FY,2021-09-30,2021-10-29,2023-11-03,16391724000.0,16519291000.0,94680000000.0,11284000000.0,2985000000.0,-4911000000.0,104038000000.0,-11085000000.0,-3075000000.0,-14545000000.0,-14467000000.0,12665000000.0,-85971000000.0,-93353000000.0,-3860000000.0,101001.0,9.0,147000.0
111052,2021-06-04,124.07,126.16,123.85,125.89,123.36,75169343,0.0,16687631000.0,365817000000.0,-212981000000.0,152836000000.0,-43887000000.0,-21973000000.0,-21914000000.0,108949000000.0,258000000.0,109207000000.0,109207000000.0,-14527000000.0,94680000000.0,94680000000.0,94680000000.0,62639000000.0,51468014371.0,6580000000.0,134836000000.0,49502261624.0,127877000000.0,48849000000.0,216166000000.0,351002000000.0,54763000000.0,17150078392.0,125481000000.0,119334103723.0,162431000000.0,287912000000.0,57365000000.0,5562000000.0,63090000000.0,351002000000.0,USD,2021.0,FY,2021-09-30,2021-10-29,2023-11-03,16391724000.0,16519291000.0,94680000000.0,11284000000.0,2985000000.0,-4911000000.0,104038000000.0,-11085000000.0,-3075000000.0,-14545000000.0,-14467000000.0,12665000000.0,-85971000000.0,-93353000000.0,-3860000000.0,101001.0,9.0,147000.0
111052,2021-06-07,126.17,126.32,124.83,125.9,123.37,71057550,0.0,16687631000.0,365817000000.0,-212981000000.0,152836000000.0,-43887000000.0,-21973000000.0,-21914000000.0,108949000000.0,258000000.0,109207000000.0,109207000000.0,-14527000000.0,94680000000.0,94680000000.0,94680000000.0,62639000000.0,51468014371.0,6580000000.0,134836000000.0,49502261624.0,127877000000.0,48849000000.0,216166000000.0,351002000000.0,54763000000.0,17150078392.0,125481000000.0,119334103723.0,162431000000.0,287912000000.0,57365000000.0,5562000000.0,63090000000.0,351002000000.0,USD,2021.0,FY,2021-09-30,2021-10-29,2023-11-03,16391724000.0,16519291000.0,94680000000.0,11284000000.0,2985000000.0,-4911000000.0,104038000000.0,-11085000000.0,-3075000000.0,-14545000000.0,-14467000000.0,12665000000.0,-85971000000.0,-93353000000.0,-3860000000.0,101001.0,9.0,147000.0
