SimFinId,Date,Open,High,Low,Close,Adj. Close,Volume,Dividend,Shares Outstanding,Revenue,Cost of Revenue,Gross Profit,Operating Expenses,"Selling, General & Administrative",Research & Development,Operating Income (Loss),Non-Operating Income (Loss),"Pretax Income (Loss), Adj.",Pretax Income (Loss),"Income Tax (Expense) Benefit, Net",Income (Loss) from Continuing Operations,Net Income,Net Income (Common),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Inventories,Total Current Assets,"Property, Plant & Equipment, Net",Long Term Investments & Receivables,Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Short Term Debt,Total Current Liabilities,Long Term Debt,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Retained Earnings,Total Equity,Total Liabilities & Equity,Currency,Fiscal Year,Fiscal Period,Report Date,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Net Income/Starting Line,Depreciation & Amortization,Non-Cash Items,Change in Working Capital,Change in Accounts Receivable,Change in Inventories,Change in Accounts Payable,Change in Other,Net Cash from Operating Activities,Change in Fixed Assets & Intangibles,Net Change in Long Term Investment,Net Cash from Investing Activities,Dividends Paid,Cash from (Repayment of) Debt,Cash from (Repurchase of) Equity,Net Cash from Financing Activities,Net Change in Cash,IndustryId,End of financial year (month),Number Employees
59265,2019-05-20,126.52,127.59,125.76,126.22,119.66,23706934,0.0,7662817920.0,125843000000.0,-42910000000.0,82933000000.0,-39974000000.0,-23098000000.0,-16876000000.0,42959000000.0,729000000.0,43688000000.0,43688000000.0,-4448000000.0,39240000000.0,39240000000.0,39240000000.0,133819000000.0,29524000000.0,2063000000.0,175552000000.0,43871961006.0,2649000000.0,71878000000.0,111004000000.0,286556000000.0,15020927832.0,5516000000.0,69420000000.0,73013604106.0,114806000000.0,184226000000.0,78520000000.0,23810000000.0,102330000000.0,286556000000.0,USD,2019.0,FY,2019-06-30,2019-08-01,2021-07-29,7673000000.0,7753000000.0,39240000000.0,11682000000.0,-2603000000.0,3866000000.0,-2812000000.0,597000000.0,232000000.0,5849000000.0,52185000000.0,-13925000000.0,540000000.0,-16448000000.0,-13811000000.0,-4000000000.0,-18401000000.0,-36212000000.0,-590000000.0,101003.0,6.0,166475.0
59265,2019-05-21,127.43,127.53,126.58,126.9,120.31,15293260,0.0,7662817920.0,125843000000.0,-42910000000.0,82933000000.0,-39974000000.0,-23098000000.0,-16876000000.0,42959000000.0,729000000.0,43688000000.0,43688000000.0,-4448000000.0,39240000000.0,39240000000.0,39240000000.0,133819000000.0,29524000000.0,2063000000.0,175552000000.0,43871961006.0,2649000000.0,71878000000.0,111004000000.0,286556000000.0,15020927832.0,5516000000.0,69420000000.0,73013604106.0,114806000000.0,184226000000.0,78520000000.0,23810000000.0,102330000000.0,286556000000.0,USD,2019.0,FY,2019-06-30,2019-08-01,2021-07-29,7673000000.0,7753000000.0,39240000000.0,11682000000.0,-2603000000.0,3866000000.0,-2812000000.0,597000000.0,232000000.0,5849000000.0,52185000000.0,-13925000000.0,540000000.0,-16448000000.0,-13811000000.0,-4000000000.0,-18401000000.0,-36212000000.0,-590000000.0,101003.0,6.0,166475.0
59265,2019-05-22,126.62,128.24,126.52,127.67,121.04,15396485,0.0,7662817920.0,125843000000.0,-42910000000.0,82933000000.0,-39974000000.0,-23098000000.0,-16876000000.0,42959000000.0,729000000.0,43688000000.0,43688000000.0,-4448000000.0,39240000000.0,39240000000.0,39240000000.0,133819000000.0,29524000000.0,2063000000.0,175552000000.0,43871961006.0,2649000000.0,71878000000.0,111004000000.0,286556000000.0,15020927832.0,5516000000.0,69420000000.0,73013604106.0,114806000000.0,184226000000.0,78520000000.0,23810000000.0,102330000000.0,286556000000.0,USD,2019.0,FY,2019-06-30,2019-08-01,2021-07-29,7673000000.0,7753000000.0,39240000000.0,11682000000.0,-2603000000.0,3866000000.0,-2812000000.0,597000000.0,232000000.0,5849000000.0,52185000000.0,-13925000000.0,540000000.0,-16448000000.0,-13811000000.0,-4000000000.0,-18401000000.0,-36212000000.0,-590000000.0,101003.0,6.0,166475.0
59265,2019-05-23,126.2,126.29,124.74,126.18,119.62,23603810,0.0,7662817920.0,125843000000.0,-42910000000.0,82933000000.0,-39974000000.0,-23098000000.0,-16876000000.0,42959000000.0,729000000.0,43688000000.0,43688000000.0,-4448000000.0,39240000000.0,39240000000.0,39240000000.0,133819000000.0,29524000000.0,2063000000.0,175552000000.0,43871961006.0,2649000000.0,71878000000.0,111004000000.0,286556000000.0,15020927832.0,5516000000.0,69420000000.0,73013604106.0,114806000000.0,184226000000.0,78520000000.0,23810000000.0,102330000000.0,286556000000.0,USD,2019.0,FY,2019-06-30,2019-08-01,2021-07-29,7673000000.0,7753000000.0,39240000000.0,11682000000.0,-2603000000.0,3866000000.0,-2812000000.0,597000000.0,232000000.0,5849000000.0,52185000000.0,-13925000000.0,540000000.0,-16448000000.0,-13811000000.0,-4000000000.0,-18401000000.0,-36212000000.0,-590000000.0,101003.0,6.0,166475.0
59265,2019-05-24,126.91,127.42,125.97,126.24,119.68,14123358,0.0,7662817920.0,125843000000.0,-42910000000.0,82933000000.0,-39974000000.0,-23098000000.0,-16876000000.0,42959000000.0,729000000.0,43688000000.0,43688000000.0,-4448000000.0,39240000000.0,39240000000.0,39240000000.0,133819000000.0,29524000000.0,2063000000.0,175552000000.0,43871961006.0,2649000000.0,71878000000.0,111004000000.0,286556000000.0,15020927832.0,5516000000.0,69420000000.0,73013604106.0,114806000000.0,184226000000.0,78520000000.0,23810000000.0,102330000000.0,286556000000.0,USD,2019.0,FY,2019-06-30,2019-08-01,2021-07-29,7673000000.0,7753000000.0,39240000000.0,11682000000.0,-2603000000.0,3866000000.0,-2812000000.0,597000000.0,232000000.0,5849000000.0,52185000000.0,-13925000000.0,540000000.0,-16448000000.0,-13811000000.0,-4000000000.0,-18401000000.0,-36212000000.0,-590000000.0,101003.0,6.0,166475.0
59265,2019-05-28,126.98,128.0,126.05,126.16,119.6,23128359,0.0,7662817920.0,125843000000.0,-42910000000.0,82933000000.0,-39974000000.0,-23098000000.0,-16876000000.0,42959000000.0,729000000.0,43688000000.0,43688000000.0,-4448000000.0,39240000000.0,39240000000.0,39240000000.0,133819000000.0,29524000000.0,2063000000.0,175552000000.0,43871961006.0,2649000000.0,71878000000.0,111004000000.0,286556000000.0,15020927832.0,5516000000.0,69420000000.0,73013604106.0,114806000000.0,184226000000.0,78520000000.0,23810000000.0,102330000000.0,286556000000.0,USD,2019.0,FY,2019-06-30,2019-08-01,2021-07-29,7673000000.0,7753000000.0,39240000000.0,11682000000.0,-2603000000.0,3866000000.0,-2812000000.0,597000000.0,232000000.0,5849000000.0,52185000000.0,-13925000000.0,540000000.0,-16448000000.0,-13811000000.0,-4000000000.0,-18401000000.0,-36212000000.0,-590000000.0,101003.0,6.0,166475.0
59265,2019-05-29,125.38,125.39,124.04,124.94,118.45,22763140,0.0,7662817920.0,125843000000.0,-42910000000.0,82933000000.0,-39974000000.0,-23098000000.0,-16876000000.0,42959000000.0,729000000.0,43688000000.0,43688000000.0,-4448000000.0,39240000000.0,39240000000.0,39240000000.0,133819000000.0,29524000000.0,2063000000.0,175552000000.0,43871961006.0,2649000000.0,71878000000.0,111004000000.0,286556000000.0,15020927832.0,5516000000.0,69420000000.0,73013604106.0,114806000000.0,184226000000.0,78520000000.0,23810000000.0,102330000000.0,286556000000.0,USD,2019.0,FY,2019-06-30,2019-08-01,2021-07-29,7673000000.0,7753000000.0,39240000000.0,11682000000.0,-2603000000.0,3866000000.0,-2812000000.0,597000000.0,232000000.0,5849000000.0,52185000000.0,-13925000000.0,540000000.0,-16448000000.0,-13811000000.0,-4000000000.0,-18401000000.0,-36212000000.0,-590000000.0,101003.0,6.0,166475.0
59265,2019-05-30,125.26,125.76,124.78,125.73,119.2,16829613,0.0,7662817920.0,125843000000.0,-42910000000.0,82933000000.0,-39974000000.0,-23098000000.0,-16876000000.0,42959000000.0,729000000.0,43688000000.0,43688000000.0,-4448000000.0,39240000000.0,39240000000.0,39240000000.0,133819000000.0,29524000000.0,2063000000.0,175552000000.0,43871961006.0,2649000000.0,71878000000.0,111004000000.0,286556000000.0,15020927832.0,5516000000.0,69420000000.0,73013604106.0,114806000000.0,184226000000.0,78520000000.0,23810000000.0,102330000000.0,286556000000.0,USD,2019.0,FY,2019-06-30,2019-08-01,2021-07-29,7673000000.0,7753000000.0,39240000000.0,11682000000.0,-2603000000.0,3866000000.0,-2812000000.0,597000000.0,232000000.0,5849000000.0,52185000000.0,-13925000000.0,540000000.0,-16448000000.0,-13811000000.0,-4000000000.0,-18401000000.0,-36212000000.0,-590000000.0,101003.0,6.0,166475.0
59265,2019-05-31,124.23,124.62,123.32,123.68,117.25,26646769,0.0,7662817920.0,125843000000.0,-42910000000.0,82933000000.0,-39974000000.0,-23098000000.0,-16876000000.0,42959000000.0,729000000.0,43688000000.0,43688000000.0,-4448000000.0,39240000000.0,39240000000.0,39240000000.0,133819000000.0,29524000000.0,2063000000.0,175552000000.0,43871961006.0,2649000000.0,71878000000.0,111004000000.0,286556000000.0,15020927832.0,5516000000.0,69420000000.0,73013604106.0,114806000000.0,184226000000.0,78520000000.0,23810000000.0,102330000000.0,286556000000.0,USD,2019.0,FY,2019-06-30,2019-08-01,2021-07-29,7673000000.0,7753000000.0,39240000000.0,11682000000.0,-2603000000.0,3866000000.0,-2812000000.0,597000000.0,232000000.0,5849000000.0,52185000000.0,-13925000000.0,540000000.0,-16448000000.0,-13811000000.0,-4000000000.0,-18401000000.0,-36212000000.0,-590000000.0,101003.0,6.0,166475.0
59265,2019-06-03,123.85,124.37,119.01,119.84,113.61,37983637,0.0,7662817920.0,125843000000.0,-42910000000.0,82933000000.0,-39974000000.0,-23098000000.0,-16876000000.0,42959000000.0,729000000.0,43688000000.0,43688000000.0,-4448000000.0,39240000000.0,39240000000.0,39240000000.0,133819000000.0,29524000000.0,2063000000.0,175552000000.0,43871961006.0,2649000000.0,71878000000.0,111004000000.0,286556000000.0,15020927832.0,5516000000.0,69420000000.0,73013604106.0,114806000000.0,184226000000.0,78520000000.0,23810000000.0,102330000000.0,286556000000.0,USD,2019.0,FY,2019-06-30,2019-08-01,2021-07-29,7673000000.0,7753000000.0,39240000000.0,11682000000.0,-2603000000.0,3866000000.0,-2812000000.0,597000000.0,232000000.0,5849000000.0,52185000000.0,-13925000000.0,540000000.0,-16448000000.0,-13811000000.0,-4000000000.0,-18401000000.0,-36212000000.0,-590000000.0,101003.0,6.0,166475.0
59265,2019-06-04,121.28,123.28,120.65,123.16,116.76,29382642,0.0,7662817920.0,125843000000.0,-42910000000.0,82933000000.0,-39974000000.0,-23098000000.0,-16876000000.0,42959000000.0,729000000.0,43688000000.0,43688000000.0,-4448000000.0,39240000000.0,39240000000.0,39240000000.0,133819000000.0,29524000000.0,2063000000.0,175552000000.0,43871961006.0,2649000000.0,71878000000.0,111004000000.0,286556000000.0,15020927832.0,5516000000.0,69420000000.0,73013604106.0,114806000000.0,184226000000.0,78520000000.0,23810000000.0,102330000000.0,286556000000.0,USD,2019.0,FY,2019-06-30,2019-08-01,2021-07-29,7673000000.0,7753000000.0,39240000000.0,11682000000.0,-2603000000.0,3866000000.0,-2812000000.0,597000000.0,232000000.0,5849000000.0,52185000000.0,-13925000000.0,540000000.0,-16448000000.0,-13811000000.0,-4000000000.0,-18401000000.0,-36212000000.0,-590000000.0,101003.0,6.0,166475.0
59265,2019-06-05,124.95,125.87,124.21,125.83,119.29,24926140,0.0,7662817920.0,125843000000.0,-42910000000.0,82933000000.0,-39974000000.0,-23098000000.0,-16876000000.0,42959000000.0,729000000.0,43688000000.0,43688000000.0,-4448000000.0,39240000000.0,39240000000.0,39240000000.0,133819000000.0,29524000000.0,2063000000.0,175552000000.0,43871961006.0,2649000000.0,71878000000.0,111004000000.0,286556000000.0,15020927832.0,5516000000.0,69420000000.0,73013604106.0,114806000000.0,184226000000.0,78520000000.0,23810000000.0,102330000000.0,286556000000.0,USD,2019.0,FY,2019-06-30,2019-08-01,2021-07-29,7673000000.0,7753000000.0,39240000000.0,11682000000.0,-2603000000.0,3866000000.0,-2812000000.0,597000000.0,232000000.0,5849000000.0,52185000000.0,-13925000000.0,540000000.0,-16448000000.0,-13811000000.0,-4000000000.0,-18401000000.0,-36212000000.0,-590000000.0,101003.0,6.0,166475.0
59265,2019-06-06,126.44,127.97,125.6,127.82,121.18,21458961,0.0,7662817920.0,125843000000.0,-42910000000.0,82933000000.0,-39974000000.0,-23098000000.0,-16876000000.0,42959000000.0,729000000.0,43688000000.0,43688000000.0,-4448000000.0,39240000000.0,39240000000.0,39240000000.0,133819000000.0,29524000000.0,2063000000.0,175552000000.0,43871961006.0,2649000000.0,71878000000.0,111004000000.0,286556000000.0,15020927832.0,5516000000.0,69420000000.0,73013604106.0,114806000000.0,184226000000.0,78520000000.0,23810000000.0,102330000000.0,286556000000.0,USD,2019.0,FY,2019-06-30,2019-08-01,2021-07-29,7673000000.0,7753000000.0,39240000000.0,11682000000.0,-2603000000.0,3866000000.0,-2812000000.0,597000000.0,232000000.0,5849000000.0,52185000000.0,-13925000000.0,540000000.0,-16448000000.0,-13811000000.0,-4000000000.0,-18401000000.0,-36212000000.0,-590000000.0,101003.0,6.0,166475.0
59265,2019-06-07,129.19,132.25,128.26,131.4,124.57,33885588,0.0,7662817920.0,125843000000.0,-42910000000.0,82933000000.0,-39974000000.0,-23098000000.0,-16876000000.0,42959000000.0,729000000.0,43688000000.0,43688000000.0,-4448000000.0,39240000000.0,39240000000.0,39240000000.0,133819000000.0,29524000000.0,2063000000.0,175552000000.0,43871961006.0,2649000000.0,71878000000.0,111004000000.0,286556000000.0,15020927832.0,5516000000.0,69420000000.0,73013604106.0,114806000000.0,184226000000.0,78520000000.0,23810000000.0,102330000000.0,286556000000.0,USD,2019.0,FY,2019-06-30,2019-08-01,2021-07-29,7673000000.0,7753000000.0,39240000000.0,11682000000.0,-2603000000.0,3866000000.0,-2812000000.0,597000000.0,232000000.0,5849000000.0,52185000000.0,-13925000000.0,540000000.0,-16448000000.0,-13811000000.0,-4000000000.0,-18401000000.0,-36212000000.0,-590000000.0,101003.0,6.0,166475.0
59265,2019-06-10,132.4,134.08,132.0,132.6,125.71,26477098,0.0,7662817920.0,125843000000.0,-42910000000.0,82933000000.0,-39974000000.0,-23098000000.0,-16876000000.0,42959000000.0,729000000.0,43688000000.0,43688000000.0,-4448000000.0,39240000000.0,39240000000.0,39240000000.0,133819000000.0,29524000000.0,2063000000.0,175552000000.0,43871961006.0,2649000000.0,71878000000.0,111004000000.0,286556000000.0,15020927832.0,5516000000.0,69420000000.0,73013604106.0,114806000000.0,184226000000.0,78520000000.0,23810000000.0,102330000000.0,286556000000.0,USD,2019.0,FY,2019-06-30,2019-08-01,2021-07-29,7673000000.0,7753000000.0,39240000000.0,11682000000.0,-2603000000.0,3866000000.0,-2812000000.0,597000000.0,232000000.0,5849000000.0,52185000000.0,-13925000000.0,540000000.0,-16448000000.0,-13811000000.0,-4000000000.0,-18401000000.0,-36212000000.0,-590000000.0,101003.0,6.0,166475.0
59265,2019-06-11,133.88,134.24,131.28,132.1,125.23,23913731,0.0,7662817920.0,125843000000.0,-42910000000.0,82933000000.0,-39974000000.0,-23098000000.0,-16876000000.0,42959000000.0,729000000.0,43688000000.0,43688000000.0,-4448000000.0,39240000000.0,39240000000.0,39240000000.0,133819000000.0,29524000000.0,2063000000.0,175552000000.0,43871961006.0,2649000000.0,71878000000.0,111004000000.0,286556000000.0,15020927832.0,5516000000.0,69420000000.0,73013604106.0,114806000000.0,184226000000.0,78520000000.0,23810000000.0,102330000000.0,286556000000.0,USD,2019.0,FY,2019-06-30,2019-08-01,2021-07-29,7673000000.0,7753000000.0,39240000000.0,11682000000.0,-2603000000.0,3866000000.0,-2812000000.0,597000000.0,232000000.0,5849000000.0,52185000000.0,-13925000000.0,540000000.0,-16448000000.0,-13811000000.0,-4000000000.0,-18401000000.0,-36212000000.0,-590000000.0,101003.0,6.0,166475.0
59265,2019-06-12,131.4,131.97,130.71,131.49,124.66,17092464,0.0,7662817920.0,125843000000.0,-42910000000.0,82933000000.0,-39974000000.0,-23098000000.0,-16876000000.0,42959000000.0,729000000.0,43688000000.0,43688000000.0,-4448000000.0,39240000000.0,39240000000.0,39240000000.0,133819000000.0,29524000000.0,2063000000.0,175552000000.0,43871961006.0,2649000000.0,71878000000.0,111004000000.0,286556000000.0,15020927832.0,5516000000.0,69420000000.0,73013604106.0,114806000000.0,184226000000.0,78520000000.0,23810000000.0,102330000000.0,286556000000.0,USD,2019.0,FY,2019-06-30,2019-08-01,2021-07-29,7673000000.0,7753000000.0,39240000000.0,11682000000.0,-2603000000.0,3866000000.0,-2812000000.0,597000000.0,232000000.0,5849000000.0,52185000000.0,-13925000000.0,540000000.0,-16448000000.0,-13811000000.0,-4000000000.0,-18401000000.0,-36212000000.0,-590000000.0,101003.0,6.0,166475.0
59265,2019-06-13,131.98,133.0,131.56,132.32,125.44,17200848,0.0,7662817920.0,125843000000.0,-42910000000.0,82933000000.0,-39974000000.0,-23098000000.0,-16876000000.0,42959000000.0,729000000.0,43688000000.0,43688000000.0,-4448000000.0,39240000000.0,39240000000.0,39240000000.0,133819000000.0,29524000000.0,2063000000.0,175552000000.0,43871961006.0,2649000000.0,71878000000.0,111004000000.0,286556000000.0,15020927832.0,5516000000.0,69420000000.0,73013604106.0,114806000000.0,184226000000.0,78520000000.0,23810000000.0,102330000000.0,286556000000.0,USD,2019.0,FY,2019-06-30,2019-08-01,2021-07-29,7673000000.0,7753000000.0,39240000000.0,11682000000.0,-2603000000.0,3866000000.0,-2812000000.0,597000000.0,232000000.0,5849000000.0,52185000000.0,-13925000000.0,540000000.0,-16448000000.0,-13811000000.0,-4000000000.0,-18401000000.0,-36212000000.0,-590000000.0,101003.0,6.0,166475.0
59265,2019-06-14,132.26,133.79,131.64,132.45,125.57,17821703,0.0,7662817920.0,125843000000.0,-42910000000.0,82933000000.0,-39974000000.0,-23098000000.0,-16876000000.0,42959000000.0,729000000.0,43688000000.0,43688000000.0,-4448000000.0,39240000000.0,39240000000.0,39240000000.0,133819000000.0,29524000000.0,2063000000.0,175552000000.0,43871961006.0,2649000000.0,71878000000.0,111004000000.0,286556000000.0,15020927832.0,5516000000.0,69420000000.0,73013604106.0,114806000000.0,184226000000.0,78520000000.0,23810000000.0,102330000000.0,286556000000.0,USD,2019.0,FY,2019-06-30,2019-08-01,2021-07-29,7673000000.0,7753000000.0,39240000000.0,11682000000.0,-2603000000.0,3866000000.0,-2812000000.0,597000000.0,232000000.0,5849000000.0,52185000000.0,-13925000000.0,540000000.0,-16448000000.0,-13811000000.0,-4000000000.0,-18401000000.0,-36212000000.0,-590000000.0,101003.0,6.0,166475.0
59265,2019-06-17,132.63,133.73,132.53,132.85,125.95,14517785,0.0,7662817920.0,125843000000.0,-42910000000.0,82933000000.0,-39974000000.0,-23098000000.0,-16876000000.0,42959000000.0,729000000.0,43688000000.0,43688000000.0,-4448000000.0,39240000000.0,39240000000.0,39240000000.0,133819000000.0,29524000000.0,2063000000.0,175552000000.0,43871961006.0,2649000000.0,71878000000.0,111004000000.0,286556000000.0,15020927832.0,5516000000.0,69420000000.0,73013604106.0,114806000000.0,184226000000.0,78520000000.0,23810000000.0,102330000000.0,286556000000.0,USD,2019.0,FY,2019-06-30,2019-08-01,2021-07-29,7673000000.0,7753000000.0,39240000000.0,11682000000.0,-2603000000.0,3866000000.0,-2812000000.0,597000000.0,232000000.0,5849000000.0,52185000000.0,-13925000000.0,540000000.0,-16448000000.0,-13811000000.0,-4000000000.0,-18401000000.0,-36212000000.0,-590000000.0,101003.0,6.0,166475.0
59265,2019-06-18,134.19,135.24,133.57,135.16,128.14,25934458,0.0,7662817920.0,125843000000.0,-42910000000.0,82933000000.0,-39974000000.0,-23098000000.0,-16876000000.0,42959000000.0,729000000.0,43688000000.0,43688000000.0,-4448000000.0,39240000000.0,39240000000.0,39240000000.0,133819000000.0,29524000000.0,2063000000.0,175552000000.0,43871961006.0,2649000000.0,71878000000.0,111004000000.0,286556000000.0,15020927832.0,5516000000.0,69420000000.0,73013604106.0,114806000000.0,184226000000.0,78520000000.0,23810000000.0,102330000000.0,286556000000.0,USD,2019.0,FY,2019-06-30,2019-08-01,2021-07-29,7673000000.0,7753000000.0,39240000000.0,11682000000.0,-2603000000.0,3866000000.0,-2812000000.0,597000000.0,232000000.0,5849000000.0,52185000000.0,-13925000000.0,540000000.0,-16448000000.0,-13811000000.0,-4000000000.0,-18401000000.0,-36212000000.0,-590000000.0,101003.0,6.0,166475.0
59265,2019-06-19,135.0,135.93,133.81,135.69,128.64,23744441,0.0,7662817920.0,125843000000.0,-42910000000.0,82933000000.0,-39974000000.0,-23098000000.0,-16876000000.0,42959000000.0,729000000.0,43688000000.0,43688000000.0,-4448000000.0,39240000000.0,39240000000.0,39240000000.0,133819000000.0,29524000000.0,2063000000.0,175552000000.0,43871961006.0,2649000000.0,71878000000.0,111004000000.0,286556000000.0,15020927832.0,5516000000.0,69420000000.0,73013604106.0,114806000000.0,184226000000.0,78520000000.0,23810000000.0,102330000000.0,286556000000.0,USD,2019.0,FY,2019-06-30,2019-08-01,2021-07-29,7673000000.0,7753000000.0,39240000000.0,11682000000.0,-2603000000.0,3866000000.0,-2812000000.0,597000000.0,232000000.0,5849000000.0,52185000000.0,-13925000000.0,540000000.0,-16448000000.0,-13811000000.0,-4000000000.0,-18401000000.0,-36212000000.0,-590000000.0,101003.0,6.0,166475.0
59265,2019-06-20,137.45,137.66,135.72,136.95,129.83,33042592,0.0,7662817920.0,125843000000.0,-42910000000.0,82933000000.0,-39974000000.0,-23098000000.0,-16876000000.0,42959000000.0,729000000.0,43688000000.0,43688000000.0,-4448000000.0,39240000000.0,39240000000.0,39240000000.0,133819000000.0,29524000000.0,2063000000.0,175552000000.0,43871961006.0,2649000000.0,71878000000.0,111004000000.0,286556000000.0,15020927832.0,5516000000.0,69420000000.0,73013604106.0,114806000000.0,184226000000.0,78520000000.0,23810000000.0,102330000000.0,286556000000.0,USD,2019.0,FY,2019-06-30,2019-08-01,2021-07-29,7673000000.0,7753000000.0,39240000000.0,11682000000.0,-2603000000.0,3866000000.0,-2812000000.0,597000000.0,232000000.0,5849000000.0,52185000000.0,-13925000000.0,540000000.0,-16448000000.0,-13811000000.0,-4000000000.0,-18401000000.0,-36212000000.0,-590000000.0,101003.0,6.0,166475.0
